architecture,combination,acceleration,fuel_cons_NEDC,category,engine,motors,fuel_cons_HWFET,fuel_cons_US06,fuel_cons_WLTC,cost,availability,weight
acceleration_e16757_a1_0,i1m96_33_50_96,3.4443772786621767,3.522186344800643,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 96kW",3.6569868773809553,5.16346617029272,3.1393073041731183,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m96_33_50_50,3.863950934280152,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 50kW",3.6295826015405934,5.127153361403658,3.1101870839034973,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m96_33_50_33,4.120002771773775,3.4744415722243738,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 50kW, 33kW",3.6194984051228247,5.1137350897366645,3.0997721165175145,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m96_33_33_96,3.5632731690333443,3.509293506246072,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 96kW",3.6468401675504114,5.150045619553605,3.1285194757156383,64350.0,0.9987309999999999,2295.0
acceleration_e16757_a1_0,i1m96_33_33_50,4.120002737112288,3.474441572224335,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 50kW",3.619498420614393,5.11373508973667,3.0997721165175163,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m96_33_33_33,4.461063047931195,3.46157433465344,Series - 4WD,"1.5 l, 3 cylinders","96kW, 33kW, 33kW, 33kW",3.609415590521884,5.100317589332417,3.0889863717174717,60950.0,0.9987309999999999,2147.0
acceleration_e16757_a1_0,i1m50_96_96_96,3.1122849249515085,3.569401695974198,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 96kW",3.6946088792422778,5.213209143044157,3.1792901506423483,68150.0,0.9987309999999999,2501.0
acceleration_e16757_a1_0,i1m50_96_96_50,3.272853938699241,3.5350861732350127,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 50kW",3.66713617966457,5.176887624294339,3.1500956385988577,65150.0,0.9987309999999999,2411.0
acceleration_e16757_a1_0,i1m50_96_96_33,3.376296334536308,3.522186344800632,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 96kW, 33kW",3.6569868773809535,5.163466170293769,3.1393073041731183,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m50_96_50_96,3.2728539389964912,3.5350861732350127,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 96kW",3.667135583267733,5.176887624294339,3.1500956385988603,65150.0,0.9987309999999999,2411.0
acceleration_e16757_a1_0,i1m50_96_50_50,3.634064577844654,3.500196777276415,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 50kW",3.639679507182308,5.1405725511850076,3.1202982334500664,62150.0,0.9987309999999999,2321.0
acceleration_e16757_a1_0,i1m50_96_50_33,3.850287410034063,3.4873157163312523,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 50kW, 33kW",3.629582601540602,5.127153344946708,3.1101178655021737,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_96_33_96,3.3762963345362573,3.5221863448006347,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 96kW",3.6569868773809535,5.163466170293769,3.13930730417312,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m50_96_33_50,3.850287410034063,3.487315716331252,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 50kW",3.629582601540592,5.127153344946708,3.1105583487427855,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_96_33_33,4.135405408192454,3.4744415722243267,Series - 4WD,"1.5 l, 3 cylinders","50kW, 96kW, 33kW, 33kW",3.619498405122824,5.113735089736538,3.0997721165175163,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m50_50_96_96,3.3375662947656886,3.535086173235004,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 96kW",3.667135583267736,5.176887624294339,3.1500956385988617,65150.0,0.9987309999999999,2411.0
acceleration_e16757_a1_0,i1m50_50_96_50,3.5542566705531287,3.5001967772763507,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 50kW",3.639679491722119,5.14057255119736,3.1209048403747075,62150.0,0.9987309999999999,2321.0
acceleration_e16757_a1_0,i1m50_50_96_33,3.6948138311201664,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 96kW, 33kW",3.629582601540602,5.1271533614048606,3.110117865502166,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_50_50_96,3.55425674320062,3.5001967772763765,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 96kW",3.639679491722117,5.140572551197332,3.1209048403747084,62150.0,0.9987309999999999,2321.0
acceleration_e16757_a1_0,i1m50_50_50_50,4.0464447355330035,3.4653580999606257,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 50kW",3.612381206240349,5.104263714291373,3.0921585992534717,59150.0,0.9987309999999999,2231.0
acceleration_e16757_a1_0,i1m50_50_50_33,4.34284985773591,3.4524957313727827,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 50kW, 33kW",3.602299136738882,5.090846768657025,3.0813731959485224,58750.0,0.9987309999999999,2173.0
acceleration_e16757_a1_0,i1m50_50_33_96,3.6948138311201664,3.4873157163312722,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 33kW, 96kW",3.6295826015406014,5.1271533614048606,3.1105583487427837,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_50_33_50,4.3428499498179285,3.4524957313727764,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 33kW, 50kW",3.602299136738882,5.090846768657025,3.08137319594852,58750.0,0.9987309999999999,2173.0
acceleration_e16757_a1_0,i1m50_50_33_33,4.736237521607771,3.439640251746745,Series - 4WD,"1.5 l, 3 cylinders","50kW, 50kW, 33kW, 33kW",3.5922180637637635,5.077430668939088,3.06992623750005,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m50_33_96_96,3.5192181256901707,3.522186344800645,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 96kW, 96kW",3.6569868773809535,5.163466170292706,3.13930730417312,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m50_33_96_50,3.770162643575557,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 96kW, 50kW",3.6295826015405934,5.127153361403684,3.1105583487427486,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_33_96_33,3.935658963835848,3.4744415722243636,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 96kW, 33kW",3.619498405122826,5.113735089741695,3.0997721165175176,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m50_33_50_96,3.770162634140726,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 50kW, 96kW",3.629582601540595,5.127153361403684,3.110558348742752,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m50_33_50_50,4.357263392508016,3.4524957767664777,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 50kW, 50kW",3.602299136738882,5.0908467686564896,3.0813731959485144,58750.0,0.9987309999999999,2173.0
acceleration_e16757_a1_0,i1m50_33_50_33,4.71983259209531,3.4396402517467437,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 50kW, 33kW",3.5922180637650065,5.0774306854207465,3.0699262375000447,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m50_33_33_96,3.935658938700509,3.4744415722243653,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 33kW, 96kW",3.619498405122822,5.113735089741692,3.099772116517519,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m50_33_33_50,4.71983259209531,3.439640251746744,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 33kW, 50kW",3.5922180637650065,5.0774306854207465,3.0699262375000482,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m50_33_33_33,5.2091568912303625,3.4268618433984046,Series - 4WD,"1.5 l, 3 cylinders","50kW, 33kW, 33kW, 33kW",3.5821395317743137,5.064015421972771,3.0591414345352077,57950.0,0.9987309999999999,2057.0
acceleration_e16757_a1_0,i1m33_96_96_96,3.262321099483408,3.5564410846807237,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 96kW, 96kW",3.684451785240487,5.1997852236471696,3.168500426747334,67750.0,0.9987309999999999,2443.0
acceleration_e16757_a1_0,i1m33_96_96_50,3.444377276776057,3.5221863448006427,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 96kW, 50kW",3.6569868773809553,5.163466170292719,3.139307304173118,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m33_96_96_33,3.5632732100825506,3.509293506246073,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 96kW, 33kW",3.6468401675504114,5.150045619553605,3.1285194757156387,64350.0,0.9987309999999999,2295.0
acceleration_e16757_a1_0,i1m33_96_50_96,3.4443772786621767,3.522186344800643,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 50kW, 96kW",3.6569868773809526,5.16346617029272,3.13930730417312,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m33_96_50_50,3.863950934280152,3.4873157163312722,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 50kW, 50kW",3.6295826015405934,5.127153361403659,3.1101870839035004,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m33_96_50_33,4.120002771773775,3.4744415722243613,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 50kW, 33kW",3.6194984051228247,5.113735089736666,3.0997721165175163,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_96_33_96,3.5632731690333443,3.509293506246076,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 33kW, 96kW",3.6468401675504096,5.150045619553604,3.1285194757156383,64350.0,0.9987309999999999,2295.0
acceleration_e16757_a1_0,i1m33_96_33_50,4.120002696573888,3.474441572224335,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 33kW, 50kW",3.619498420614393,5.113735089736666,3.0997721165175136,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_96_33_33,4.461063047931195,3.4615743346534384,Series - 4WD,"1.5 l, 3 cylinders","33kW, 96kW, 33kW, 33kW",3.6094155905218814,5.100317589332417,3.0889863717174726,60950.0,0.9987309999999999,2147.0
acceleration_e16757_a1_0,i1m33_50_96_96,3.5192181256901707,3.5221863448006325,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 96kW, 96kW",3.6569868773809535,5.163466170292707,3.1393073041731183,64750.0,0.9987309999999999,2353.0
acceleration_e16757_a1_0,i1m33_50_96_50,3.770162643575557,3.4873157163312496,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 96kW, 50kW",3.629582601540595,5.127153361403685,3.1105583487427504,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m33_50_96_33,3.935658934345256,3.474441572224364,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 96kW, 33kW",3.6194984206143928,5.113735089741695,3.0997721165175185,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_50_50_96,3.770162634140726,3.487315716331272,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 50kW, 96kW",3.629582601540595,5.127153361403684,3.110558348742752,61750.0,0.9987309999999999,2263.0
acceleration_e16757_a1_0,i1m33_50_50_50,4.3572633387578215,3.4524957767664777,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 50kW, 50kW",3.60229913673888,5.090846768656479,3.0813731959485136,58750.0,0.9987309999999999,2173.0
acceleration_e16757_a1_0,i1m33_50_50_33,4.71983259209531,3.439640251746745,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 50kW, 33kW",3.592218063765009,5.0774306854207465,3.0699262375000456,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m33_50_33_96,3.935659035044332,3.474441572224363,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 33kW, 96kW",3.619498405122824,5.113735089741692,3.0997721165175176,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_50_33_50,4.71983259209531,3.439640251746744,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 33kW, 50kW",3.5922180482612327,5.077430685420749,3.069926237500047,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m33_50_33_33,inf,3.4268618433984046,Series - 4WD,"1.5 l, 3 cylinders","33kW, 50kW, 33kW, 33kW",3.5821395317743137,5.064015421972771,3.059141434535201,57950.0,0.9987309999999999,2057.0
acceleration_e16757_a1_0,i1m33_33_96_96,inf,3.5092935062459207,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 96kW, 96kW",3.6468401675504176,5.150045619553555,3.1285194757156423,64350.0,0.9987309999999999,2295.0
acceleration_e16757_a1_0,i1m33_33_96_50,inf,3.4744415722243613,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 96kW, 50kW",3.619498420614393,5.113735089741646,3.0997721165175176,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_33_96_33,inf,3.46157433465344,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 96kW, 33kW",3.609415606017057,5.1003175893369015,3.0889863717174726,60950.0,0.9987309999999999,2147.0
acceleration_e16757_a1_0,i1m33_33_50_96,4.0236196154884984,3.474441572224363,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 50kW, 96kW",3.619498405122824,5.1137350897416445,3.0997721165175176,61350.0,0.9987309999999999,2205.0
acceleration_e16757_a1_0,i1m33_33_50_50,4.73623758411239,3.4396402517265643,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 50kW, 50kW",3.592218063762707,5.077430685420741,3.069926237500052,58350.0,0.9987309999999999,2115.0
acceleration_e16757_a1_0,i1m33_33_50_33,5.1901980339795415,3.4268618433984046,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 50kW, 33kW",3.5821395317743137,5.064015421972802,3.0591414345352037,57950.0,0.9987309999999999,2057.0
acceleration_e16757_a1_0,i1m33_33_33_96,4.221348055046259,3.4615743346534376,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 33kW, 96kW",3.6094156060169684,5.1003175893369,3.0889863717174744,60950.0,0.9987309999999999,2147.0
acceleration_e16757_a1_0,i1m33_33_33_50,5.1901980408091415,3.4268618433984046,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 33kW, 50kW",3.5821395317743154,5.064015421972802,3.0591414345352037,57950.0,0.9987309999999999,2057.0
acceleration_e16757_a1_0,i1m33_33_33_33,5.8169156403797055,3.4140972156150484,Series - 4WD,"1.5 l, 3 cylinders","33kW, 33kW, 33kW, 33kW",3.5720634914612344,5.0506009704773325,3.0483571281280697,57550.0,0.9987309999999999,1999.0
acceleration_e16757_a1_0,i2m96_96_96_96,2.9342594921701197,3.0693347760323664,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 96kW, 96kW",3.1694179826447018,4.48367093036551,2.689318498321052,72650.0,0.9987309999999999,2611.0
acceleration_e16757_a1_0,i2m96_96_96_50,3.0582721213210333,3.039682822816105,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 96kW, 50kW",3.1458554307731075,4.45251379652166,2.663832198914452,69650.0,0.9987309999999999,2521.0
acceleration_e16757_a1_0,i2m96_96_96_33,3.1380259768606886,3.0287621549505914,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 96kW, 33kW",3.137150086745069,4.441003201265884,2.654448965898487,69250.0,0.9987309999999999,2463.0
acceleration_e16757_a1_0,i2m96_96_50_96,3.058272121321042,3.0396828228137203,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 50kW, 96kW",3.1458554307731035,4.452513796521656,2.6638321989144536,69650.0,0.9987309999999999,2521.0
acceleration_e16757_a1_0,i2m96_96_50_50,3.337566357626284,3.0101875797507343,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 50kW, 50kW",3.1223086905320225,4.421372500042381,2.6384430410571658,66650.0,0.9987309999999999,2431.0
acceleration_e16757_a1_0,i2m96_96_50_33,3.5060723886355194,2.9993362112549327,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 50kW, 33kW",3.1136111953356265,4.409867750295835,2.6290606821044515,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_96_33_96,3.1380259768607024,3.0287621549505728,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 33kW, 96kW",3.1371501018639534,4.4410032012658816,2.6544489658984887,69250.0,0.9987309999999999,2463.0
acceleration_e16757_a1_0,i2m96_96_33_50,3.5060723886355194,2.9993362112549358,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 33kW, 50kW",3.1136111953356296,4.409867750295834,2.6290606821044524,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_96_33_33,3.7295457025588936,2.9884886240487583,Series - 4WD,"2.4 l, 5 cylinders","96kW, 96kW, 33kW, 33kW",3.1049148469904115,4.3983651385625135,2.6196786417526923,65850.0,0.9987309999999999,2315.0
acceleration_e16757_a1_0,i2m96_50_96_96,3.1122848853589584,3.0396828228137465,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 96kW, 96kW",3.1458554307731097,4.452513796521662,2.6602501148546107,69650.0,0.9987309999999999,2521.0
acceleration_e16757_a1_0,i2m96_50_96_50,3.272853940053256,3.0101875797507365,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 96kW, 50kW",3.1223087056516845,4.421372500042376,2.63844304105716,66650.0,0.9987309999999999,2431.0
acceleration_e16757_a1_0,i2m96_50_96_33,3.3762963024045827,2.9993362112549318,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 96kW, 33kW",3.113611195335623,4.409867750295835,2.6290606821044693,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_50_50_96,3.272853940053256,3.010187579750734,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 50kW, 96kW",3.1223087056512786,4.421372500042375,2.6384430410571618,66650.0,0.9987309999999999,2431.0
acceleration_e16757_a1_0,i2m96_50_50_50,3.6340643769277614,2.9808305659521714,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 50kW, 50kW",3.0987770058072965,4.390246931939086,2.613056215542501,63650.0,0.9987309999999999,2341.0
acceleration_e16757_a1_0,i2m96_50_50_33,3.850287320202911,2.9699883609498,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 50kW, 33kW",3.0901215104262665,4.378747970115183,2.603865700092411,63250.0,0.9987309999999999,2283.0
acceleration_e16757_a1_0,i2m96_50_33_96,3.3762963024045867,2.999336211254948,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 33kW, 96kW",3.113611195335623,4.409867750295837,2.6290606821044724,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_50_33_50,3.850287320202911,2.9699883609498,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 33kW, 50kW",3.090121510426268,4.378747970115183,2.6038657000924044,63250.0,0.9987309999999999,2283.0
acceleration_e16757_a1_0,i2m96_50_33_33,4.135405359420987,2.9591494809426337,Series - 4WD,"2.4 l, 5 cylinders","96kW, 50kW, 33kW, 33kW",3.0814762363203267,4.367251097517882,2.594484666071031,62850.0,0.9987309999999999,2225.0
acceleration_e16757_a1_0,i2m96_33_96_96,3.262321111850904,3.0287621549505714,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 96kW, 96kW",3.1371501018639423,4.4410032012658816,2.6544489658984904,69250.0,0.9987309999999999,2463.0
acceleration_e16757_a1_0,i2m96_33_96_50,3.4443772237011583,2.9993362112549327,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 96kW, 50kW",3.113611195335624,4.4098677502958346,2.6290606821044764,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_33_96_33,3.563273197188189,2.9884886240487525,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 96kW, 33kW",3.1049148621159843,4.3983651385625135,2.6196786417526927,65850.0,0.9987309999999999,2315.0
acceleration_e16757_a1_0,i2m96_33_50_96,3.4443772237011565,2.9993362112549327,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 50kW, 96kW",3.113611210461213,4.409867750295835,2.6290606821044693,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m96_33_50_50,3.8639509562153234,2.9699883940971272,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 50kW, 50kW",3.090121495273217,4.378747953702713,2.6038657000924608,63250.0,0.9987309999999999,2283.0
acceleration_e16757_a1_0,i2m96_33_50_33,4.120002623835782,2.9590371343644293,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 50kW, 33kW",3.0814762363203325,4.367251097517886,2.5944846660710303,62850.0,0.9987309999999999,2225.0
acceleration_e16757_a1_0,i2m96_33_33_96,3.563273197188184,2.9884886240487853,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 33kW, 96kW",3.1049148621150904,4.398365138562507,2.6188086846709098,65850.0,0.9987309999999999,2315.0
acceleration_e16757_a1_0,i2m96_33_33_50,4.120002623835782,2.9590371343645443,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 33kW, 50kW",3.081476236320323,4.367251097517885,2.5944846660710303,62850.0,0.9987309999999999,2225.0
acceleration_e16757_a1_0,i2m96_33_33_33,4.46106322531198,2.9481680213055155,Series - 4WD,"2.4 l, 5 cylinders","96kW, 33kW, 33kW, 33kW",3.0728325170587403,4.355756357590145,2.581775184379464,62450.0,0.9987309999999999,2167.0
acceleration_e16757_a1_0,i2m50_96_96_96,3.1122848853589584,3.03968282281375,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 96kW, 96kW",3.145855430773115,4.452513796521662,2.6602501148546134,69650.0,0.9987309999999999,2521.0
acceleration_e16757_a1_0,i2m50_96_96_50,3.272853897913833,3.010187579750734,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 96kW, 50kW",3.1223087056516845,4.421372500042379,2.638443041057164,66650.0,0.9987309999999999,2431.0
acceleration_e16757_a1_0,i2m50_96_96_33,3.3762963024045827,2.9993362112549344,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 96kW, 33kW",3.1136111953356247,4.409867750295835,2.6290606821044777,66250.0,0.9987309999999999,2373.0
acceleration_e16757_a1_0,i2m50_96_50_96,3.2728538979138286,3.0101875797507334,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 50kW, 96kW",3.1223087056516845,4.421372500042379,2.638443041057161,66650.0,0.9987309999999999,2431.0
acceleration_e16757_a1_0,i2m50_96_50_50,3.6340643769277614,2.9808305659521244,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 50kW, 50kW",3.0987770058072943,4.390246931939086,2.6130562155424992,63650.0,0.9987309999999999,2341.0
acceleration_e16757_a1_0,i2m50_96_50_33,3.850287320202911,2.9699884055013763,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 50kW, 33kW",3.0901215104262665,4.3787479701151835,2.603865700092401,63250.0,0.9987309999999999,2283.0
acceleration_e16757_a1_0,i2m50_96_33_96,3.3762963024045867,2.9993362112549318,Series - 4WD,"2.4 l, 5 cylinders","50kW, 96kW, 33kW, 96kW",3.113611195335624,4.409867750295837,2.6290606821044733,66250.0,0.9987309999999999,2373.0
